dataSetName,datasetId,TSid,field_path,class,old_value,new_value
GR13MAD01,ch2kGR13MAD01,GR13MAD01_SrCa,paleoData.medianRes12k,only_new,,NA
GR13MAD01,ch2kGR13MAD01,RmfB9geQQtbGrJBXE,paleoData.medianRes12k,only_new,,NA
GR13MAD02,ch2kGR13MAD02,GR13MAD02_SrCa,paleoData.medianRes12k,only_new,,NA
GR13MAD02,ch2kGR13MAD02,R7oVbP8lfo90gGYoS,paleoData.medianRes12k,only_new,,NA
GU99NAU01,ch2kGU99NAU01,GU99NAU01_d18O,paleoData.medianRes12k,only_new,,NA
GU99NAU01,ch2kGU99NAU01,RI4JSrxSqA9ycFPJq,paleoData.medianRes12k,only_new,,NA
GU99NAU02,ch2kGU99NAU02,GU99NAU02_d18O,paleoData.medianRes12k,only_new,,NA
GU99NAU02,ch2kGU99NAU02,RSGLtA26zkRfAHc9Z,paleoData.medianRes12k,only_new,,NA
HE02GBR01,ch2kHE02GBR01,HE02GBR01_SrCa,paleoData.medianRes12k,only_new,,NA
HE02GBR01,ch2kHE02GBR01,HE02GBR01_d18O,paleoData.medianRes12k,only_new,,NA
HE02GBR01,ch2kHE02GBR01,HE02GBR01_d18O_sw,paleoData.medianRes12k,only_new,,NA
HE02GBR01,ch2kHE02GBR01,R3lgwVnP85nnB9cS0,paleoData.medianRes12k,only_new,,NA
HE02GBR01,ch2kHE02GBR01,RbEXyHLDa53ACaU8t,paleoData.medianRes12k,only_new,,NA
HE02GBR01,ch2kHE02GBR01,RuCocomilK5XOWhWO,paleoData.medianRes12k,only_new,,NA
HE08LRA01,ch2kHE08LRA01,HE08LRA01_d18O,paleoData.medianRes12k,only_new,,NA
HE08LRA01,ch2kHE08LRA01,RvagYJ4zhT7NUD8Sp,paleoData.medianRes12k,only_new,,NA
HE10GUA01,ch2kHE10GUA01,HE10GUA01_SrCa,paleoData.medianRes12k,only_new,,NA
HE10GUA01,ch2kHE10GUA01,HE10GUA01_SrCa_annual,paleoData.medianRes12k,only_new,,NA
HE10GUA01,ch2kHE10GUA01,HE10GUA01_d18O,paleoData.medianRes12k,only_new,,NA
HE10GUA01,ch2kHE10GUA01,HE10GUA01_d18O_annual,paleoData.medianRes12k,only_new,,NA
HE10GUA01,ch2kHE10GUA01,RCiiuo84HnQZaNvYJ,paleoData.medianRes12k,only_new,,NA
HE10GUA01,ch2kHE10GUA01,RLqS2COsAniPH8FUA,paleoData.medianRes12k,only_new,,NA
HE10GUA01,ch2kHE10GUA01,Rexr7oE1E3wjAboyU,paleoData.medianRes12k,only_new,,NA
HE10GUA01,ch2kHE10GUA01,Rk04Sn18x2l7ZRVmu,paleoData.medianRes12k,only_new,,NA
HE13MIS01,ch2kHE13MIS01,HE13MIS01_SrCa,paleoData.medianRes12k,only_new,,NA
HE13MIS01,ch2kHE13MIS01,HE13MIS01_d18O,paleoData.medianRes12k,only_new,,NA
HE13MIS01,ch2kHE13MIS01,R9zTq7v3Pmco6dh1O,paleoData.medianRes12k,only_new,,NA
HE13MIS01,ch2kHE13MIS01,RNKwBdfJXrEV3NNpD,paleoData.medianRes12k,only_new,,NA
HE13MIS02,ch2kHE13MIS02,HE13MIS02_SrCa,paleoData.medianRes12k,only_new,,NA
HE13MIS02,ch2kHE13MIS02,HE13MIS02_d18O,paleoData.medianRes12k,only_new,,NA
HE13MIS02,ch2kHE13MIS02,RL2ETFoDYSAxnSBie,paleoData.medianRes12k,only_new,,NA
HE13MIS02,ch2kHE13MIS02,RcyUJVk9wmHT2G3Ht,paleoData.medianRes12k,only_new,,NA
HE18COC01,ch2kHE18COC01,HE18COC01_SrCa,paleoData.medianRes12k,only_new,,NA
HE18COC01,ch2kHE18COC01,HE18COC01_d18O,paleoData.medianRes12k,only_new,,NA
HE18COC01,ch2kHE18COC01,HE18COC01_d18O_sw,paleoData.medianRes12k,only_new,,NA
HE18COC01,ch2kHE18COC01,R5k5NEPjKcWLVYY4x,paleoData.medianRes12k,only_new,,NA
HE18COC01,ch2kHE18COC01,RklrFhiWJl3khg1EJ,paleoData.medianRes12k,only_new,,NA
HE18COC01,ch2kHE18COC01,RypWQQnuNIRjpr55U,paleoData.medianRes12k,only_new,,NA
HE18COC02,ch2kHE18COC02,HE18COC02_SrCa,paleoData.medianRes12k,only_new,,NA
HE18COC02,ch2kHE18COC02,HE18COC02_d18O,paleoData.medianRes12k,only_new,,NA
HE18COC02,ch2kHE18COC02,HE18COC02_d18O_sw,paleoData.medianRes12k,only_new,,NA
HE18COC02,ch2kHE18COC02,R0DIFeYSYMU7CQkU4,paleoData.medianRes12k,only_new,,NA
HE18COC02,ch2kHE18COC02,RcgkDC0vBAdmtcaLN,paleoData.medianRes12k,only_new,,NA
HE18COC02,ch2kHE18COC02,Rfmd1vpuEubJZvDmZ,paleoData.medianRes12k,only_new,,NA
JI18GAL01,ch2kJI18GAL01,JI18GAL01_SrCa,paleoData.medianRes12k,only_new,,NA
JI18GAL01,ch2kJI18GAL01,R4NnpErGgG4ruVm4H,paleoData.medianRes12k,only_new,,NA
JI18GAL02,ch2kJI18GAL02,JI18GAL02_SrCa,paleoData.medianRes12k,only_new,,NA
JI18GAL02,ch2kJI18GAL02,RuD4SDfGL2ATgioeO,paleoData.medianRes12k,only_new,,NA
KA17RYU01,ch2kKA17RYU01,KA17RYU01_SrCa,paleoData.medianRes12k,only_new,,NA
KA17RYU01,ch2kKA17RYU01,RVm6F0YQRs8LVBoxc,paleoData.medianRes12k,only_new,,NA
KI04MCV01,ch2kKI04MCV01,KI04MCV01_SrCa,paleoData.medianRes12k,only_new,,NA
KI04MCV01,ch2kKI04MCV01,KI04MCV01_d18O,paleoData.medianRes12k,only_new,,NA
KI04MCV01,ch2kKI04MCV01,R1Whwj2ckb8qWyMBu,paleoData.medianRes12k,only_new,,NA
KI04MCV01,ch2kKI04MCV01,Rbgj3l4vJWETpVJ9o,paleoData.medianRes12k,only_new,,NA
KI08PAR01,ch2kKI08PAR01,KI08PAR01_SrCa,paleoData.medianRes12k,only_new,,NA
KI08PAR01,ch2kKI08PAR01,KI08PAR01_SrCa_annual,paleoData.medianRes12k,only_new,,NA
KI08PAR01,ch2kKI08PAR01,KI08PAR01_d18O,paleoData.medianRes12k,only_new,,NA
KI08PAR01,ch2kKI08PAR01,KI08PAR01_d18O_annual,paleoData.medianRes12k,only_new,,NA
KI08PAR01,ch2kKI08PAR01,R1ALLtayNDU7Dgv8m,paleoData.medianRes12k,only_new,,NA
KI08PAR01,ch2kKI08PAR01,R1MtW6YHaurEfHg8P,paleoData.medianRes12k,only_new,,NA
KI08PAR01,ch2kKI08PAR01,RHYWyYPu9JU9672Wt,paleoData.medianRes12k,only_new,,NA
KI08PAR01,ch2kKI08PAR01,RhBVr4EiecsBg3gvk,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,KI14PAR01_SrCa,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,KI14PAR01_SrCa_annual,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O_annual,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O_sw,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O_sw_annual,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,R1ZLrVlCE7vs7fFeg,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,RBivRlCmOU8ipHXsF,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,REgfVxjtWmoVHwVkI,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,RNT5e5C4h2D6PReUQ,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,RW39HgrF2QoTu0kvk,paleoData.medianRes12k,only_new,,NA
KI14PAR01,ch2kKI14PAR01,RzBhGY7VJAwFrxhbh,paleoData.medianRes12k,only_new,,NA
KL97DAH01,ch2kKL97DAH01,KL97DAH01_d18O,paleoData.medianRes12k,only_new,,NA
KL97DAH01,ch2kKL97DAH01,RrQ7u1LwaIm1trZ4i,paleoData.medianRes12k,only_new,,NA
KR20SAR01,ch2kKR20SAR01,KR20SAR01_SrCa,paleoData.medianRes12k,only_new,,NA
KR20SAR01,ch2kKR20SAR01,KR20SAR01_d18O,paleoData.medianRes12k,only_new,,NA
KR20SAR01,ch2kKR20SAR01,KR20SAR01_d18O_sw,paleoData.medianRes12k,only_new,,NA
KR20SAR01,ch2kKR20SAR01,RNhK4YSvhMz1wa0eu,paleoData.medianRes12k,only_new,,NA
KR20SAR01,ch2kKR20SAR01,RVKLXnq3aR3x5S0yg,paleoData.medianRes12k,only_new,,NA
KR20SAR01,ch2kKR20SAR01,RpD44up1aODpPRFiF,paleoData.medianRes12k,only_new,,NA
KR20SAR02,ch2kKR20SAR02,KR20SAR02_SrCa,paleoData.medianRes12k,only_new,,NA
KR20SAR02,ch2kKR20SAR02,KR20SAR02_d18O,paleoData.medianRes12k,only_new,,NA
KR20SAR02,ch2kKR20SAR02,KR20SAR02_d18O_sw,paleoData.medianRes12k,only_new,,NA
KR20SAR02,ch2kKR20SAR02,RE7GLScfT6pLPWera,paleoData.medianRes12k,only_new,,NA
KR20SAR02,ch2kKR20SAR02,RIQdd8SKLyVYTNW9z,paleoData.medianRes12k,only_new,,NA
KR20SAR02,ch2kKR20SAR02,RLmY5uQUHkdXKPMuB,paleoData.medianRes12k,only_new,,NA
KU00NIN01,ch2kKU00NIN01,KU00NIN01_d18O,paleoData.medianRes12k,only_new,,NA
KU00NIN01,ch2kKU00NIN01,RTBLNyBYk6cBBRPVX,paleoData.medianRes12k,only_new,,NA
KU99HOU01,ch2kKU99HOU01,KU99HOU01_d18O,paleoData.medianRes12k,only_new,,NA
KU99HOU01,ch2kKU99HOU01,Rm5QYdtrev3rU3Rp1,paleoData.medianRes12k,only_new,,NA
LI00RAR01,ch2kLI00RAR01,LI00RAR01_SrCa,paleoData.medianRes12k,only_new,,NA
LI00RAR01,ch2kLI00RAR01,LI00RAR01_d18O,paleoData.medianRes12k,only_new,,NA
LI00RAR01,ch2kLI00RAR01,LI00RAR01_d18O_sw,paleoData.medianRes12k,only_new,,NA
LI00RAR01,ch2kLI00RAR01,Rcow67XdhRapGD8BF,paleoData.medianRes12k,only_new,,NA
LI00RAR01,ch2kLI00RAR01,Rg7EDzxvQhylRorSe,paleoData.medianRes12k,only_new,,NA
LI00RAR01,ch2kLI00RAR01,RrrLMNpjX4JpzxAUf,paleoData.medianRes12k,only_new,,NA
LI04FIJ01,ch2kLI04FIJ01,LI04FIJ01_SrCa,paleoData.medianRes12k,only_new,,NA
LI04FIJ01,ch2kLI04FIJ01,LI04FIJ01_d18O,paleoData.medianRes12k,only_new,,NA
LI04FIJ01,ch2kLI04FIJ01,LI04FIJ01_d18O_sw,paleoData.medianRes12k,only_new,,NA
LI04FIJ01,ch2kLI04FIJ01,RLaTJxJzUpgJrs2Us,paleoData.medianRes12k,only_new,,NA
LI04FIJ01,ch2kLI04FIJ01,RiMMBJzTFl9ZUF2O6,paleoData.medianRes12k,only_new,,NA
LI04FIJ01,ch2kLI04FIJ01,RqUN6q4XTRfH6pPPZ,paleoData.medianRes12k,only_new,,NA
LI06FIJ01,ch2kLI06FIJ01,LI06FIJ01_d18O,paleoData.medianRes12k,only_new,,NA
LI06FIJ01,ch2kLI06FIJ01,RkwyVTZWuuoVHCwpH,paleoData.medianRes12k,only_new,,NA
LI06RAR01,ch2kLI06RAR01,LI06RAR01_d18O,paleoData.medianRes12k,only_new,,NA
LI06RAR01,ch2kLI06RAR01,RVpBW9fCIuzspaAxL,paleoData.medianRes12k,only_new,,NA
LI06RAR02,ch2kLI06RAR02,LI06RAR02_d18O,paleoData.medianRes12k,only_new,,NA
LI06RAR02,ch2kLI06RAR02,Rmx6pAsEs7EJ7hDQv,paleoData.medianRes12k,only_new,,NA
LI94SEC01,ch2kLI94SEC01,LI94SEC01_d18O,paleoData.medianRes12k,only_new,,NA
LI94SEC01,ch2kLI94SEC01,RUASQGjXCCelxDbq5,paleoData.medianRes12k,only_new,,NA
LI99CLI01,ch2kLI99CLI01,LI99CLI01_d18O,paleoData.medianRes12k,only_new,,NA
LI99CLI01,ch2kLI99CLI01,R61CEX2lY0pozNPHR,paleoData.medianRes12k,only_new,,NA
MA08DTO01,ch2kMA08DTO01,MA08DTO01_SrCa,paleoData.medianRes12k,only_new,,NA
MA08DTO01,ch2kMA08DTO01,MA08DTO01_d18O,paleoData.medianRes12k,only_new,,NA
MA08DTO01,ch2kMA08DTO01,RmIFVS8KKI2YtgB7d,paleoData.medianRes12k,only_new,,NA
MA08DTO01,ch2kMA08DTO01,Rq6FDtxRIYrIKzIqa,paleoData.medianRes12k,only_new,,NA
MC04PNG01,ch2kMC04PNG01,MC04PNG01_d18O,paleoData.medianRes12k,only_new,,NA
MC04PNG01,ch2kMC04PNG01,R9yf9PQxQzpUWPQCo,paleoData.medianRes12k,only_new,,NA
MC11KIR01,ch2kMC11KIR01,MC11KIR01_d18O,paleoData.medianRes12k,only_new,,NA
MC11KIR01,ch2kMC11KIR01,RL5IMfKVG0hQRw5On,paleoData.medianRes12k,only_new,,NA
MO06PED01,ch2kMO06PED01,MO06PED01_d18O,paleoData.medianRes12k,only_new,,NA
MO06PED01,ch2kMO06PED01,RawK2rnPXj9ltZ2OS,paleoData.medianRes12k,only_new,,NA
MO20KOI01,ch2kMO20KOI01,MO20KOI01_SrCa,paleoData.medianRes12k,only_new,,NA
MO20KOI01,ch2kMO20KOI01,MO20KOI01_d18O,paleoData.medianRes12k,only_new,,NA
MO20KOI01,ch2kMO20KOI01,MO20KOI01_d18O_sw,paleoData.medianRes12k,only_new,,NA
MO20KOI01,ch2kMO20KOI01,RIRpOPHMQBs9haqTD,paleoData.medianRes12k,only_new,,NA
MO20KOI01,ch2kMO20KOI01,RRggrlFJnHVoolBWD,paleoData.medianRes12k,only_new,,NA
MO20KOI01,ch2kMO20KOI01,RgDJ0JOgMT7v9EmHY,paleoData.medianRes12k,only_new,,NA
MO20WOA01,ch2kMO20WOA01,MO20WOA01_SrCa,paleoData.medianRes12k,only_new,,NA
MO20WOA01,ch2kMO20WOA01,MO20WOA01_d18O,paleoData.medianRes12k,only_new,,NA
MO20WOA01,ch2kMO20WOA01,MO20WOA01_d18O_sw,paleoData.medianRes12k,only_new,,NA
MO20WOA01,ch2kMO20WOA01,RBVspv2JpyprIwcTo,paleoData.medianRes12k,only_new,,NA
MO20WOA01,ch2kMO20WOA01,RJhjj3S9V7XK6LBxp,paleoData.medianRes12k,only_new,,NA
MO20WOA01,ch2kMO20WOA01,RhUU0WbkXyVM0noJG,paleoData.medianRes12k,only_new,,NA
MU17DOA01,ch2kMU17DOA01,MU17DOA01_d18O,paleoData.medianRes12k,only_new,,NA
MU17DOA01,ch2kMU17DOA01,R4B6bbqwt0DAcsRLl,paleoData.medianRes12k,only_new,,NA
MU18GSI01,ch2kMU18GSI01,MU18GSI01_SrCa,paleoData.medianRes12k,only_new,,NA
MU18GSI01,ch2kMU18GSI01,MU18GSI01_d18O,paleoData.medianRes12k,only_new,,NA
MU18GSI01,ch2kMU18GSI01,R0Y1fVTZmIQrJltFe,paleoData.medianRes12k,only_new,,NA
MU18GSI01,ch2kMU18GSI01,RqjYKQ478v4ZPuhna,paleoData.medianRes12k,only_new,,NA
MU18NPI01,ch2kMU18NPI01,MU18NPI01_SrCa,paleoData.medianRes12k,only_new,,NA
MU18NPI01,ch2kMU18NPI01,MU18NPI01_d18O,paleoData.medianRes12k,only_new,,NA
MU18NPI01,ch2kMU18NPI01,RONfekii1t1eGtUUq,paleoData.medianRes12k,only_new,,NA
MU18NPI01,ch2kMU18NPI01,RZxqkm7qtM6HX42EE,paleoData.medianRes12k,only_new,,NA
MU18RED01,ch2kMU18RED01,MU18RED01_SrCa,paleoData.medianRes12k,only_new,,NA
MU18RED01,ch2kMU18RED01,RcR6Af9QBl2Exdycn,paleoData.medianRes12k,only_new,,NA
MU18RED02,ch2kMU18RED02,MU18RED02_SrCa,paleoData.medianRes12k,only_new,,NA
MU18RED02,ch2kMU18RED02,RHak3YgGGs4FSQAQH,paleoData.medianRes12k,only_new,,NA
MU18RED03,ch2kMU18RED03,MU18RED03_SrCa,paleoData.medianRes12k,only_new,,NA
MU18RED03,ch2kMU18RED03,R0w38fcptj4AO4oHx,paleoData.medianRes12k,only_new,,NA
MU18RED04,ch2kMU18RED04,MU18RED04_SrCa,paleoData.medianRes12k,only_new,,NA
MU18RED04,ch2kMU18RED04,MU18RED04_SrCa_annual,paleoData.medianRes12k,only_new,,NA
MU18RED04,ch2kMU18RED04,RUs3JcVHAoelRN1yN,paleoData.medianRes12k,only_new,,NA
MU18RED04,ch2kMU18RED04,RVUprGBUtrEfOikFz,paleoData.medianRes12k,only_new,,NA
NA09MAL01,ch2kNA09MAL01,NA09MAL01_d18O,paleoData.medianRes12k,only_new,,NA
NA09MAL01,ch2kNA09MAL01,R6ST877Ivf7CWyRoO,paleoData.medianRes12k,only_new,,NA
NU09FAN01,ch2kNU09FAN01,NU09FAN01_SrCa,paleoData.medianRes12k,only_new,,NA
NU09FAN01,ch2kNU09FAN01,NU09FAN01_d18O,paleoData.medianRes12k,only_new,,NA
NU09FAN01,ch2kNU09FAN01,NU09FAN01_d18O_sw,paleoData.medianRes12k,only_new,,NA
NU09FAN01,ch2kNU09FAN01,RaMPRugqBHy3YC0Vt,paleoData.medianRes12k,only_new,,NA
NU09FAN01,ch2kNU09FAN01,Ri6QggMZUhRTu4JkK,paleoData.medianRes12k,only_new,,NA
NU09FAN01,ch2kNU09FAN01,Rp5lqnY4tefaOmLEG,paleoData.medianRes12k,only_new,,NA
NU09KIR01,ch2kNU09KIR01,NU09KIR01_SrCa,paleoData.medianRes12k,only_new,,NA
NU09KIR01,ch2kNU09KIR01,NU09KIR01_d18O,paleoData.medianRes12k,only_new,,NA
NU09KIR01,ch2kNU09KIR01,NU09KIR01_d18O_sw,paleoData.medianRes12k,only_new,,NA
NU09KIR01,ch2kNU09KIR01,R18v1Ah4PgefTVNiA,paleoData.medianRes12k,only_new,,NA
NU09KIR01,ch2kNU09KIR01,RIVxmLIidDs7nfeae,paleoData.medianRes12k,only_new,,NA
NU09KIR01,ch2kNU09KIR01,RuRaYkqFGbnZpHjEJ,paleoData.medianRes12k,only_new,,NA
NU11PAL01,ch2kNU11PAL01,NU11PAL01_SrCa,paleoData.medianRes12k,only_new,,NA
NU11PAL01,ch2kNU11PAL01,NU11PAL01_d18O,paleoData.medianRes12k,only_new,,NA
NU11PAL01,ch2kNU11PAL01,NU11PAL01_d18O_sw,paleoData.medianRes12k,only_new,,NA
NU11PAL01,ch2kNU11PAL01,R1qog0RPa51T9UoIr,paleoData.medianRes12k,only_new,,NA
NU11PAL01,ch2kNU11PAL01,RMBJS3OFcMlWmbFHE,paleoData.medianRes12k,only_new,,NA
NU11PAL01,ch2kNU11PAL01,Ry8WHMhkr4ceV7BRQ,paleoData.medianRes12k,only_new,,NA
OS13NGP01,ch2kOS13NGP01,OS13NGP01_d18O,paleoData.medianRes12k,only_new,,NA
OS13NGP01,ch2kOS13NGP01,RmEWxhN5iaWCl2PS8,paleoData.medianRes12k,only_new,,NA
OS13NLP01,ch2kOS13NLP01,OS13NLP01_d18O,paleoData.medianRes12k,only_new,,NA
OS13NLP01,ch2kOS13NLP01,RXTxW3AlNtoq68Hqr,paleoData.medianRes12k,only_new,,NA
OS14RIP01,ch2kOS14RIP01,OS14RIP01_d18O,paleoData.medianRes12k,only_new,,NA
OS14RIP01,ch2kOS14RIP01,RYQayaElvtgY10rhg,paleoData.medianRes12k,only_new,,NA
OS14UCP01,ch2kOS14UCP01,OS14UCP01_d18O,paleoData.medianRes12k,only_new,,NA
OS14UCP01,ch2kOS14UCP01,RH4z6R3ZTzmlrJXE6,paleoData.medianRes12k,only_new,,NA
PF04PBA01,ch2kPF04PBA01,PF04PBA01_d18O,paleoData.medianRes12k,only_new,,NA
PF04PBA01,ch2kPF04PBA01,RKdQfC6lnhoB9Zg0g,paleoData.medianRes12k,only_new,,NA
PF19LAR01,ch2kPF19LAR01,PF19LAR01_SrCa,paleoData.medianRes12k,only_new,,NA
PF19LAR01,ch2kPF19LAR01,PF19LAR01_d18O,paleoData.medianRes12k,only_new,,NA
PF19LAR01,ch2kPF19LAR01,RQy59LP8NXWpMBoVG,paleoData.medianRes12k,only_new,,NA
PF19LAR01,ch2kPF19LAR01,RRiPow5IUDswlmprE,paleoData.medianRes12k,only_new,,NA
QU06RAB01,ch2kQU06RAB01,QU06RAB01_SrCa,paleoData.medianRes12k,only_new,,NA
QU06RAB01,ch2kQU06RAB01,QU06RAB01_d18O,paleoData.medianRes12k,only_new,,NA
QU06RAB01,ch2kQU06RAB01,R32cFCbSkv4nFrBLs,paleoData.medianRes12k,only_new,,NA
QU06RAB01,ch2kQU06RAB01,RKPDhhIZuPGHzzKPw,paleoData.medianRes12k,only_new,,NA
QU96ESV01,ch2kQU96ESV01,QU96ESV01_d18O,paleoData.medianRes12k,only_new,,NA
QU96ESV01,ch2kQU96ESV01,Rj9eikewPYOY47mNj,paleoData.medianRes12k,only_new,,NA
RA19PAI01,ch2kRA19PAI01,RA19PAI01_SrCa,paleoData.medianRes12k,only_new,,NA
RA19PAI01,ch2kRA19PAI01,RA19PAI01_d18O,paleoData.medianRes12k,only_new,,NA
RA19PAI01,ch2kRA19PAI01,RDdxtQJyiSOdBKYcC,paleoData.medianRes12k,only_new,,NA
RA19PAI01,ch2kRA19PAI01,RfqRZ3Bmf0m4HY3xX,paleoData.medianRes12k,only_new,,NA
RA20TAI01,ch2kRA20TAI01,RA20TAI01_SrCa,paleoData.medianRes12k,only_new,,NA
RA20TAI01,ch2kRA20TAI01,RA20TAI01_d18O,paleoData.medianRes12k,only_new,,NA
RA20TAI01,ch2kRA20TAI01,RLOqgj0NNCqzd2zDb,paleoData.medianRes12k,only_new,,NA
RA20TAI01,ch2kRA20TAI01,Re6BmWi2KGjKepiYe,paleoData.medianRes12k,only_new,,NA
RE18CAY01,ch2kRE18CAY01,R2yrQfj7UWWd24PTP,paleoData.medianRes12k,only_new,,NA
RE18CAY01,ch2kRE18CAY01,R656hsC1vK5pgmywu,paleoData.medianRes12k,only_new,,NA
RE18CAY01,ch2kRE18CAY01,RBQ3pu62e3hqxrOfC,paleoData.medianRes12k,only_new,,NA
RE18CAY01,ch2kRE18CAY01,RE18CAY01_SrCa,paleoData.medianRes12k,only_new,,NA
RE18CAY01,ch2kRE18CAY01,RE18CAY01_SrCa_annual,paleoData.medianRes12k,only_new,,NA
RE18CAY01,ch2kRE18CAY01,RE18CAY01_d18O,paleoData.medianRes12k,only_new,,NA
RE18CAY01,ch2kRE18CAY01,RE18CAY01_d18O_annual,paleoData.medianRes12k,only_new,,NA
RE18CAY01,ch2kRE18CAY01,RE18CAY01_d18O_sw_annual,paleoData.medianRes12k,only_new,,NA
RE18CAY01,ch2kRE18CAY01,RHzUxTeqfF6uu33Dc,paleoData.medianRes12k,only_new,,NA
RE18CAY01,ch2kRE18CAY01,RiSNxVhMyQYXrE8Oa,paleoData.medianRes12k,only_new,,NA
RE19GBR01,ch2kRE19GBR01,R3hAVBEc6uAJRYmP5,paleoData.medianRes12k,only_new,,NA
RE19GBR01,ch2kRE19GBR01,RCZJE28GHdpfWnxjY,paleoData.medianRes12k,only_new,,NA
RE19GBR01,ch2kRE19GBR01,RE19GBR01_SrCa,paleoData.medianRes12k,only_new,,NA
RE19GBR01,ch2kRE19GBR01,RE19GBR01_d18O,paleoData.medianRes12k,only_new,,NA
RE19GBR02,ch2kRE19GBR02,RE19GBR02_SrCa,paleoData.medianRes12k,only_new,,NA
RE19GBR02,ch2kRE19GBR02,RE19GBR02_d18O,paleoData.medianRes12k,only_new,,NA
RE19GBR02,ch2kRE19GBR02,RT8VCwBNhHqERL01M,paleoData.medianRes12k,only_new,,NA
RE19GBR02,ch2kRE19GBR02,Rqx5nA2bd4ybPW5xB,paleoData.medianRes12k,only_new,,NA
RE19GBR03,ch2kRE19GBR03,R12vEMAa471l95JUC,paleoData.medianRes12k,only_new,,NA
RE19GBR03,ch2kRE19GBR03,RE19GBR03_SrCa,paleoData.medianRes12k,only_new,,NA
RE19GBR03,ch2kRE19GBR03,RE19GBR03_d18O,paleoData.medianRes12k,only_new,,NA
RE19GBR03,ch2kRE19GBR03,RUKC8XCQGgO8TYzor,paleoData.medianRes12k,only_new,,NA
RE19GBR04,ch2kRE19GBR04,RE19GBR04_SrCa,paleoData.medianRes12k,only_new,,NA
RE19GBR04,ch2kRE19GBR04,RYSKKgIlHRvGlrv8e,paleoData.medianRes12k,only_new,,NA
RE19GBR05,ch2kRE19GBR05,R5ypFjzTguVMDLZP2,paleoData.medianRes12k,only_new,,NA
RE19GBR05,ch2kRE19GBR05,RE19GBR05_SrCa,paleoData.medianRes12k,only_new,,NA
RI10PBL01,ch2kRI10PBL01,R90GS4k0YLWubC9xu,paleoData.medianRes12k,only_new,,NA
RI10PBL01,ch2kRI10PBL01,RI10PBL01_d18O,paleoData.medianRes12k,only_new,,NA
RO19MAR01,ch2kRO19MAR01,RO19MAR01_SrCa,paleoData.medianRes12k,only_new,,NA
RO19MAR01,ch2kRO19MAR01,RfA1a4J6xYvElUW2w,paleoData.medianRes12k,only_new,,NA
RO19PAR01,ch2kRO19PAR01,RO19PAR01_SrCa,paleoData.medianRes12k,only_new,,NA
RO19PAR01,ch2kRO19PAR01,Rx5ScahQsRb0bzfaq,paleoData.medianRes12k,only_new,,NA
RO19YUC01,ch2kRO19YUC01,R2ATag2FDQTDMkdLX,paleoData.medianRes12k,only_new,,NA
RO19YUC01,ch2kRO19YUC01,RO19YUC01_SrCa,paleoData.medianRes12k,only_new,,NA
RO19YUC01,ch2kRO19YUC01,RO19YUC01_SrCaUncertainty,paleoData.medianRes12k,only_new,,NA
RO19YUC01,ch2kRO19YUC01,RO19YUC01_SrCa_annual,paleoData.medianRes12k,only_new,,NA
RO19YUC01,ch2kRO19YUC01,RYpogOad7TrMkksso,paleoData.medianRes12k,only_new,,NA
RO19YUC01,ch2kRO19YUC01,RqW3bks6VMh7RsdFm,paleoData.medianRes12k,only_new,,NA
SA16CLA01,ch2kSA16CLA01,RUkg94Vzka9s4nRUX,paleoData.medianRes12k,only_new,,NA
SA16CLA01,ch2kSA16CLA01,SA16CLA01_d18O,paleoData.medianRes12k,only_new,,NA
SA18GBR01,ch2kSA18GBR01,RTThBq9Cd3HXcZ3fa,paleoData.medianRes12k,only_new,,NA
SA18GBR01,ch2kSA18GBR01,SA18GBR01_SrCa,paleoData.medianRes12k,only_new,,NA
SA19PAL01,ch2kSA19PAL01,RJQFFt9woRr5USU9F,paleoData.medianRes12k,only_new,,NA
SA19PAL01,ch2kSA19PAL01,RNC1oHochCAwPSeoS,paleoData.medianRes12k,only_new,,NA
SA19PAL01,ch2kSA19PAL01,SA19PAL01_SrCa,paleoData.medianRes12k,only_new,,NA
SA19PAL01,ch2kSA19PAL01,SA19PAL01_d18O,paleoData.medianRes12k,only_new,,NA
SA19PAL02,ch2kSA19PAL02,R2kv4795iBpou289s,paleoData.medianRes12k,only_new,,NA
SA19PAL02,ch2kSA19PAL02,RKJ0y4M7eO19Pm6Ht,paleoData.medianRes12k,only_new,,NA
SA19PAL02,ch2kSA19PAL02,SA19PAL02_SrCa,paleoData.medianRes12k,only_new,,NA
